simulation_time_hrs, _810.2, _822.1, _826.2, _856.2, _864.1, _848.1, _848.2, _848.3, _840.1, _840.2, _840.3, _838.2, _890.1, _890.2, _890.3
22.070833333333333, 1.016581809471122, 0.993443914640463, 1.0240754684757953, 1.0001000667824667, 1.0293567173784917, 1.0237446965727974, 1.039641058688256, 1.0373915280988972, 1.023102404677514, 1.039445138465575, 1.0369663070237691, 1.0392073683249115, 1.011750964627834, 1.0302359951355555, 1.0254585023678133
22.0875, 1.0166668365140765, 0.9938041246039896, 1.0243585927550012, 1.00044085363942, 1.0298869908336261, 1.024288513863971, 1.0401463707683893, 1.0378184843831832, 1.0236459669039666, 1.039948974371151, 1.037392273583854, 1.0397118092592126, 1.012314213810575, 1.0307518361049681, 1.0259032200195617
22.104166666666668, 1.016751956687333, 0.9941647777508578, 1.02464202631629, 1.0007820103616396, 1.0304179949836503, 1.0248330829648356, 1.040652226234861, 1.0382460111683742, 1.0241902788132569, 1.0404533514929315, 1.0378188091449136, 1.0402167913910878, 1.0128782253346151, 1.0312682359467815, 1.0263485223288364
22.120833333333334, 1.0168371666290754, 0.9945258599960328, 1.0249257579702518, 1.0011235234785802, 1.0309497093446458, 1.025378382876817, 1.041158605110654, 1.0386740917769215, 1.0247353194112598, 1.0409582499103, 1.0382458970674173, 1.040722294774837, 1.013442977376055, 1.0317851742489883, 1.0267943918847147
22.1375, 1.0169224648631274, 0.994887365325565, 1.0252097827965378, 1.0014653870621402, 1.0314821253542654, 1.0259244048280816, 1.0416654985942542, 1.0391027192670053, 1.0252810799233005, 1.041463660844752, 1.038673530424576, 1.0412283106194704, 1.014008460757286, 1.032302642010103, 1.0272408213892341
22.154166666666665, 1.0170078511674499, 0.9952492930201126, 1.0254941000532678, 1.0018076002146492, 1.032015242232873, 1.0264711480280742, 1.0421729053454512, 1.0395318929321666, 1.0258275595526551, 1.0419695829574784, 1.0391017085106127, 1.0417348375828355, 1.0145746745716229, 1.0328206378448097, 1.0276878100458857
22.170833333333334, 1.0173171209402445, 0.9957200189040653, 1.0265275099787075, 1.0030615086959798, 1.032737640937798, 1.027208225212708, 1.0379401497949703, 1.0395365788506976, 1.026562272665458, 1.0377373444391134, 1.0391070679217052, 1.0375018978755628, 1.015324534258606, 1.0286165018996984, 1.0277126600156734
22.1875, 1.0176456020367217, 0.9962202434095856, 1.0215173610751878, 0.9981024120264478, 1.033426108449359, 1.027912538340299, 1.0326620527094184, 1.0396322837279783, 1.0272636185699686, 1.0324606682569073, 1.0392034909397967, 1.0322241591936872, 1.016034259286063, 1.0233743652792815, 1.0278282166945178
22.204166666666666, 1.0177260161369954, 0.9965736038373153, 1.0217835070015422, 0.9984233634481339, 1.0339485038632934, 1.0284483186233042, 1.0331366119177126, 1.0400579427241952, 1.0277990694825463, 1.0329337937348306, 1.039628151564864, 1.0326978306033003, 1.016588305220167, 1.0238593321621063, 1.0282703928665584
22.220833333333335, 1.0178103147130888, 0.9969375918951258, 1.0220628821487434, 0.9987603452870474, 1.0344853613667873, 1.0289989092882204, 1.0336350797088525, 1.0404898823320663, 1.0283493765344438, 1.0334307908492844, 1.0400590891262973, 1.033195435685689, 1.0171582939840293, 1.02436841566786, 1.0287201809258233
22.2375, 1.0178947790561772, 0.9973020653766345, 1.0223428170179185, 0.99909800058946, 1.0350229808230007, 1.0295502834587025, 1.0341345416935874, 1.0409221933089134, 1.0289004664169905, 1.033928779910109, 1.040490397150253, 1.0336940344343626, 1.0177290936302177, 1.0248785020991722, 1.0291703827359495
22.254166666666666, 1.0179791941409437, 0.9976664501207901, 1.0226225778658735, 0.9994354425141146, 1.0355604163939578, 1.0301014844996286, 1.034633692647589, 1.0413546730452385, 1.0294513815390707, 1.0344264571738355, 1.0409218733304535, 1.0341923209712995, 1.0182997311784308, 1.0253882992321428, 1.029620752448414
22.270833333333332, 1.0180635561163398, 0.9980306804584582, 1.0229021597891046, 0.9997726660363614, 1.0360976942250895, 1.0306525271997424, 1.035132515727401, 1.0417870877362785, 1.0300021363507372, 1.0349238067301116, 1.041353284416763, 1.0346902786724448, 1.018870190299689, 1.0258977677809646, 1.030071041725384
22.2875, 1.0181478627513267, 0.9983947266368728, 1.0231815574726422, 1.0001096649988304, 1.0366347797261934, 1.0312033751252108, 1.0356310017138983, 1.0422193302698204, 1.0305526946914967, 1.0354208196214834, 1.041784523558116, 1.0351878986345857, 1.0194404310909502, 1.026406896380002, 1.0305211417178326
22.304166666666667, 1.0182738668982791, 0.9984630747218114, 1.0235985133270271, 1.00059181333135, 1.0367969741153318, 1.0313742102385908, 1.0363051513200172, 1.0370220995695467, 1.0307249067856263, 1.0360914619195878, 1.0365894390694428, 1.0358592633791603, 1.0196373712421434, 1.027076337439964, 1.0253484481024921
22.320833333333333, 1.0183547858624225, 0.9988155179831469, 1.0238663098713754, 1.000914660430877, 1.037318412397312, 1.0319090374916111, 1.0367823414230328, 1.0374362604402858, 1.031259388808884, 1.036567212383997, 1.0370026139120985, 1.036335566559873, 1.0201900130595472, 1.027563605279336, 1.0257790075760076
22.3375, 1.0184387829773618, 0.9991787727803345, 1.0241446517214083, 1.00125037368803, 1.0378544394616211, 1.032458797558347, 1.0372789058054153, 1.0378631909644147, 1.0318088527013505, 1.0370623030906114, 1.0374285532001344, 1.0368312585287587, 1.0207590432864664, 1.0280707785180756, 1.0262237101651754
22.354166666666668, 1.0185227854730776, 0.9995419174171124, 1.0244230208010168, 1.001586119552553, 1.0383903451852774, 1.0330084350231379, 1.0377755191555205, 1.03828987028821, 1.032358193805667, 1.0375574430444188, 1.0378542420186836, 1.0373270001133743, 1.0213279489261355, 1.0285779972562437, 1.0266681725091145
22.370833333333334, 1.0186066851775692, 0.9999046634782843, 1.0247010487375652, 1.0019214516514354, 1.0389257405768315, 1.0335575515391666, 1.0382715156780917, 1.038716116449653, 1.0329070124963389, 1.0380519674719544, 1.0382794985060586, 1.037822124803988, 1.0218962990720404, 1.029084589627632, 1.0271121749203471
22.3875, 1.0186904782026853, 1.000267001862667, 1.0249787223495128, 1.002256354082436, 1.039460612809611, 1.0341061339534965, 1.038766871803524, 1.0391419250484049, 1.0334552955927832, 1.0385458528411495, 1.0387043182685185, 1.0383166090113354, 1.0224640796863511, 1.0295905319693728, 1.0275557118277703
22.404166666666665, 1.0187741651703144, 1.0006289354147742, 1.0252560436922238, 1.0025908293367103, 1.0399949658381127, 1.0346541863141105, 1.0392615912414054, 1.0395672994747098, 1.0340030471454804, 1.0390391028509818, 1.039128704688728, 1.0388104564407075, 1.023031294974602, 1.0300958280439836, 1.0279987867399614
22.420833333333334, 1.0188576862478096, 1.0009902781180886, 1.025532805077523, 1.0029246259238649, 1.0405284043731537, 1.035201301098666, 1.0397552972898092, 1.039992234123485, 1.034549859893543, 1.039531340818628, 1.039552652151482, 1.0393032905152377, 1.0235975681493727, 1.030600129422237, 1.028441395032206
22.4375, 1.0189404791446868, 1.001348993295865, 1.0258070498587664, 1.003255382778116, 1.0410567107206392, 1.035743044423342, 1.0402443977137, 1.0404166472077525, 1.0350913667272865, 1.0400190188862535, 1.0399760798456525, 1.0397915640023065, 1.0241588615602266, 1.0311001596450917, 1.0288834588825886
22.454166666666666, 1.019021849335083, 1.0017027423691394, 1.0260763751913522, 1.0035801918428333, 1.0415753347287313, 1.0362747076501813, 1.0407245243581766, 1.0408404351185951, 1.0356227809059688, 1.0404976911506518, 1.040398882078089, 1.040270832553787, 1.02471073687727, 1.0315917989722996, 1.029324849831059
22.470833333333335, 1.0193422436498671, 1.0022246065405112, 1.0210088180602206, 0.9985666611479765, 1.0423035942217858, 1.0370203253561656, 1.0353942476283682, 1.0409446989830953, 1.0363652397661511, 1.0351689587328805, 1.04050385226399, 1.034941115361585, 1.0254603340430963, 1.0262965573533653, 1.0294501335773834
22.4875, 1.0194211698353548, 1.002575131207899, 1.021268848632749, 0.998880884035892, 1.0428228402404904, 1.037552923106576, 1.0358600874481723, 1.0413628404294872, 1.036897480648069, 1.035633379288856, 1.0409210105809616, 1.0354060722338745, 1.0260108404704462, 1.0267727162346776, 1.0298846045672927
22.504166666666666, 1.0195034129789586, 1.0029347207250294, 1.0215401394097108, 0.9992087850626428, 1.043354329316447, 1.0380980599680303, 1.0363463963132378, 1.0417860047160084, 1.037442302388929, 1.0361182377357654, 1.0413431902710661, 1.0358915215243054, 1.0265748905072232, 1.0272695312526459, 1.0303252813374926
22.520833333333332, 1.0195856351694246, 1.0032940715537169, 1.0218113653403291, 0.99953660565428, 1.0438854591032025, 1.0386428294239964, 1.0368325816325406, 1.0422088175390185, 1.037986756496325, 1.0366029730009256, 1.0417650192560972, 1.036376848078891, 1.0271385781385374, 1.0277662267564305, 1.03076561396905
22.5375, 1.0196676610235573, 1.0036527280838352, 1.022081928504371, 0.9998636213656108, 1.0444154611424012, 1.0391864414749852, 1.0373175611448078, 1.042631196050883, 1.0385300481001798, 1.0370865000467409, 1.042186414628198, 1.0368609651098317, 1.0277011183085782, 1.0282617478414755, 1.031205485632172
22.554166666666667, 1.0197482423409645, 1.0040061037986103, 1.0223475063047847, 1.000184604760914, 1.044934883308449, 1.0397189619994494, 1.0377933592754205, 1.0430529487201239, 1.0390623795900893, 1.0375609305668847, 1.0426071867204068, 1.0373359860818505, 1.0282534503314948, 1.0287488139186995, 1.031644710758243
22.570833333333333, 1.0198599543492954, 1.0040852235756363, 1.022724833684784, 1.000640992585237, 1.0449572119989798, 1.0397498922049369, 1.0384641505917158, 1.0387906580110873, 1.0390946196044641, 1.038228587903653, 1.0383463563847468, 1.0380043412433335, 1.0283094384059501, 1.029421707764918, 1.0274032237592299
22.5875, 1.0199373499738777, 1.0044273039543876, 1.0229795418199308, 1.0009486812964778, 1.0454610752708706, 1.0402664970716855, 1.038919896485309, 1.0391947333639768, 1.0396108610394168, 1.038682878080153, 1.0387494651077176, 1.0384591792985194, 1.02884460597403, 1.0298883240761474, 1.0278235066615775
22.604166666666668, 1.0199938442896106, 1.0048320180740244, 1.0232166240276097, 1.0012402643241312, 1.0460341872198327, 1.040852583906868, 1.0393616088696123, 1.0396208588792613, 1.0401965525879273, 1.0391231405234653, 1.0391746427652584, 1.0389000212407558, 1.0294500809268188, 1.0303415047130375, 1.028267529612568
22.620833333333334, 1.0200569188055415, 1.0052207530490653, 1.0234602059349112, 1.0015382190729987, 1.0465898631205168, 1.0414212229605775, 1.0398099635655407, 1.040043570614706, 1.0407648178739946, 1.0395700350520864, 1.0395964006267766, 1.039347493857721, 1.0300382585111871, 1.030801371530714, 1.0287079572315285
22.6375, 1.0201359664815355, 1.005570058807309, 1.0237206592536316, 1.0018529984601257, 1.0471025101772424, 1.0419467723259868, 1.0402765168978199, 1.0404575678601673, 1.0412900387705886, 1.0400351028847108, 1.040009428278972, 1.0398131424932664, 1.0305836491800948, 1.0312793696185432, 1.0291392396455397
22.654166666666665, 1.0202571022882465, 1.0056342051381992, 1.0241186207095418, 1.0023131377913463, 1.0472524550395756, 1.0421045526301003, 1.0409196999407593, 1.035162577220198, 1.0414491117362725, 1.040674690822198, 1.0347168498334995, 1.0404534127019003, 1.0307677178740302, 1.0319180953661855, 1.023869013896692
22.670833333333334, 1.0203340743047042, 1.0059751210977756, 1.0243719156453606, 1.0026191077795705, 1.04775485657805, 1.042619666935849, 1.0413728865812208, 1.0355599072460846, 1.0419638549758945, 1.04112642532546, 1.035113228034814, 1.0409056880291425, 1.0313011454654268, 1.0323820552270664, 1.024282422460723
22.6875, 1.020324331194485, 1.0071394202951909, 1.024337875290105, 1.002586702269619, 1.0438198334549202, 1.0387073673874836, 1.041361832659357, 1.0361513581808144, 1.0380524347073712, 1.041115646071366, 1.0357018229265813, 1.040895372443529, 1.027401311219563, 1.032385541469164, 1.024878957297915
22.704166666666666, 1.020401699296069, 1.007476240176784, 1.0245925323641039, 1.002894276492539, 1.0443134598725048, 1.0392136304592692, 1.0418172818810123, 1.0365526919515569, 1.0385583304944677, 1.0415696430596442, 1.0361021974361093, 1.0413499128405597, 1.0279260861122053, 1.0328517701077844, 1.0252964472669606
22.720833333333335, 1.020480621506215, 1.0078215439197695, 1.0248524986444207, 1.0032084165407984, 1.0448172629982793, 1.0397302606314003, 1.042282761227691, 1.0369607657331434, 1.0390746347296214, 1.0420336398703776, 1.0365093107057002, 1.0418144854866642, 1.0284623686372851, 1.0333285699272492, 1.0257216718281175
22.7375, 1.0207725716031735, 1.0083251623126006, 1.0258197602104113, 1.0043871719964321, 1.0456092504514178, 1.0405404744270565, 1.03791527012622, 1.0369701172700374, 1.0398822588397199, 1.0376672666734656, 1.0365193599089, 1.0374474390968627, 1.0292778807681833, 1.0289858267232643, 1.0257516310997759
22.754166666666666, 1.0208459673139714, 1.008664263099758, 1.0260611190259115, 1.0046788869018668, 1.046105601240508, 1.041049526855529, 1.038345434902477, 1.0373743335721317, 1.0403909425890103, 1.038096013394355, 1.0369226217132466, 1.0378766767610539, 1.0298051238265051, 1.0294272713287067, 1.0261713928706222
22.770833333333332, 1.0209239210637662, 1.0090087385826914, 1.026317842096432, 1.0049891127058104, 1.0466085239192329, 1.0415652702545974, 1.0388027953662478, 1.037781677970554, 1.0409063505167784, 1.0385519068604971, 1.0373290079674435, 1.0383331428431861, 1.0303403673623015, 1.0298959293970946, 1.0265958053645945
22.7875, 1.0212285187677173, 1.0095370796915228, 1.0211645539540628, 0.9998888435185429, 1.0473520915227796, 1.04232736830192, 1.0334075271287546, 1.0378833495649322, 1.0416651921805367, 1.0331585087647501, 1.0374313815163005, 1.0329387674728905, 1.0311034398938546, 1.0245345765613811, 1.0267180974694818
22.804166666666667, 1.0213049285194642, 1.0098804461503599, 1.0214151107266245, 1.0001922395480571, 1.0478587009018772, 1.042847171313861, 1.0338561724534314, 1.0382856487302585, 1.0421846192717488, 1.0336057670782883, 1.0378327263295173, 1.0333865497453005, 1.0316406250889911, 1.0249933399164595, 1.0271364178340139
22.820833333333333, 1.0212861528629993, 1.010992706746079, 1.0213506822467784, 1.0001232055032434, 1.0437809322445293, 1.0387893614040402, 1.0337902577413873, 1.0388766370594074, 1.0381277821021049, 1.033540009766148, 1.038420800440418, 1.033321268873692, 1.027599849512949, 1.0249456123357967, 1.0277318656587144
22.8375, 1.0213628902735403, 1.0113294450183654, 1.0216023215454628, 1.0004277963515136, 1.0442752830198274, 1.0392967489999636, 1.0342403980993735, 1.0392761279764924, 1.0386347882211457, 1.0339887677166868, 1.0388193330507438, 1.0337705542116904, 1.0281243690718238, 1.0254055606486931, 1.0281472103399982
22.854166666666668, 1.0214420861721507, 1.0116778217303461, 1.0218623258257, 1.0007426821137875, 1.0447848326893534, 1.0398196984054597, 1.034706138384423, 1.0396821777464749, 1.0391574084050317, 1.034453096518205, 1.0392244244901083, 1.034235452615706, 1.0286655425569202, 1.025881562860611, 1.0285702502134983
22.870833333333334, 1.0215212425106883, 1.0120259968561935, 1.0221222069612343, 1.0010574192223771, 1.0452941172715609, 1.0403423772724698, 1.035171660655145, 1.0400878394495028, 1.0396797578954524, 1.0349172081093518, 1.0396291288388597, 1.034700133651846, 1.0292064320987069, 1.0263573412180431, 1.0289929004015337
22.8875, 1.0216002863774687, 1.0123737258293442, 1.0223817183366157, 1.0013717065655638, 1.0458028186232509, 1.040864459794763, 1.035636513584703, 1.0404930127622303, 1.0402015098251494, 1.0353806519010118, 1.0400333457873359, 1.0351641455069627, 1.029746689172838, 1.026832438770546, 1.0294150332508067
22.904166666666665, 1.0216791684357316, 1.0127208534231327, 1.0226406905681737, 1.0016853381834636, 1.0463106178673527, 1.0413856171009517, 1.036100388744322, 1.0408976878635916, 1.0407223355107722, 1.035843119520157, 1.0404370655164377, 1.035627179846656, 1.0302860081028082, 1.027306568864988, 1.029836638856969
22.920833333333334, 1.0217574330959014, 1.0130656886387115, 1.0228975532600117, 1.0019964114910775, 1.0468140655620297, 1.041902215921796, 1.0365603870127402, 1.0413017957768866, 1.0412386634381787, 1.0363017538138128, 1.040840219980979, 1.0360863799894375, 1.0308210846470356, 1.0277770916747226, 1.0302576514981339
22.9375, 1.0218344568355464, 1.0134061004101669, 1.0231501680574089, 1.00230232772541, 1.0473090267911265, 1.042409971177985, 1.0370126012367096, 1.041705240636382, 1.0417461496628233, 1.0367525875813537, 1.0412427116874445, 1.036537779919205, 1.0313478958071307, 1.028240337066033, 1.0306779572627178
22.954166666666666, 1.0219108736088574, 1.0137444376746412, 1.023400725506533, 1.0026057415238898, 1.047800481149677, 1.0429141237243535, 1.0374610780330318, 1.0421081260800407, 1.0422499632691795, 1.0371996244736925, 1.0416446432608075, 1.0369853811740137, 1.0318711625892552, 1.028699939602433, 1.0310976335822775
22.970833333333335, 1.021896930493099, 1.0148446433012592, 1.0233530408944982, 1.0025568719157774, 1.0436623825325897, 1.0387969057768656, 1.0374248551242664, 1.0426991086213404, 1.0381337093273368, 1.0371635422835408, 1.0422326607145254, 1.0369497604771678, 1.0277686322712036, 1.0286797437163682, 1.0316924770948885
